Site,Time,BM_SMX [%],CoM_SMX [%],DOC_SMX [%],BM_Nit [%],CoM_Nit [%],BM_DeA [%],CoM_DeA [%]
HO,5.9,61.93250514795247,38.06749485204753,0.006701292025868855,99.61200951789152,0.3879904821084858,64.3383748576452,35.6616251423548
HO,6.0,61.88284139654871,38.11715860345129,0.006802504415011146,99.59844797256136,0.4015520274386399,64.13258008581907,35.86741991418092
HO,6.1,61.83077933997443,38.16922066002558,0.006908674004413006,99.58430547739684,0.41569452260315126,63.93328885568602,36.066711144313985
HO,6.2,61.77744962733962,38.22255037266038,0.007019316143070289,99.56966361656562,0.43033638343438085,63.74219550917791,36.257804490822096
HO,6.3,61.7213584655171,38.2786415344829,0.007134925493540285,99.55442268845852,0.44557731154147956,63.55596496119745,36.444035038802554
HO,6.4,61.66372366930782,38.33627633069218,0.0072553596353382085,99.53856457201715,0.46143542798285053,63.37646137371459,36.6235386262854
HO,6.5,61.604651301874114,38.39534869812588,0.007380642434657103,99.52213869887268,0.47786130112731867,63.2023893355606,36.797610664439404
HO,6.6,61.54382023302454,38.45617976697547,0.0075108013156263646,99.50507631282916,0.49492368717085033,63.03325987355257,36.96674012644742
HO,6.7,61.482149202933,38.51785079706699,0.007645937085512649,99.48739433932269,0.5126056606773167,62.869590457174894,37.130409542825106
HO,6.8,61.41969379405238,38.58030620594762,0.0077860123636828375,99.46909309778138,0.530906902218629,62.711386790611414,37.2886132093886
HO,6.9,61.35502470424377,38.64497529575625,0.007931235481619652,99.45008221642698,0.549917783573025,62.556333418939914,37.44366658106009
HO,7.0,61.290482484629436,38.70951751537055,0.008081560366219254,99.43041766842875,0.5695823315712433,62.40675982129882,37.59324017870118
HO,7.1,61.2247006036999,38.77529939630009,0.008237008052428633,99.41002532094194,0.5899746790580594,62.26035179546178,37.73964820453821
HO,7.2,61.15820539783678,38.84179460216322,0.008397934843141363,99.38892082117006,0.6110791788299444,62.11842345277394,37.881576547226054
HO,7.3,61.09151101085669,38.90848898914331,0.008564146151474335,99.36712951808998,0.6328704819100114,61.98066295170758,38.01933704829242
HO,7.4,61.02364778147975,38.97635221852023,0.008735625173133272,99.3445740618011,0.6554259381988974,61.84521983006624,38.15478016993375
HO,7.5,60.955469443263354,39.04453055673665,0.008912795459938783,99.32127058384555,0.6787294161544513,61.71324436487655,38.286755635123455
HO,7.6,60.88740617351345,39.11259382648656,0.009095583905990445,99.29718710318143,0.7028128968185715,61.58543772096689,38.41456227903311
HO,7.7,60.817977432387096,39.182022567612904,0.009284127702210128,99.27223936710186,0.7277606328981518,61.459427766695185,38.54057223330482
HO,7.8,60.74850927734651,39.25149072265349,0.009478538263121464,99.24650658734015,0.7534934126598556,61.3365467935576,38.66345320644239
HO,7.9,60.679410744731186,39.320589255268814,0.00967878228176806,99.2199978124725,0.7800021875275109,61.216791550620584,38.78320844937941
HO,8.0,60.60898084779275,39.391019152207264,0.009885246407162748,99.19255716317804,0.8074428368219713,61.09881722175826,38.90118277824173
HO,8.1,60.53959477814973,39.46040522185026,0.010097614756455271,99.1642537560696,0.8357462439303939,60.984487491948926,39.015512508051074
HO,8.2,60.46966527001467,39.530334729985334,0.01031669631848227,99.13508053777642,0.8649194622235821,60.87220457820249,39.12779542179751
HO,8.3,60.39923967019115,39.60076032980886,0.010541427331295587,99.10500950418528,0.8949904958147138,60.76138527979834,39.23861472020167
HO,8.4,60.328470865630976,39.671529134369024,0.010774217915592164,99.07394341492333,0.9260565850766695,60.652609718183534,39.34739028181647
HO,8.5,60.25858143681829,39.7414185631817,0.011012848706680015,99.04193047615306,0.9580695238469485,60.546910373488615,39.45308962651138
HO,8.6,60.18802276067204,39.811977239327966,0.011258352197684214,99.0089906783323,0.9910093216676907,60.44265595740262,39.55734404259737
HO,8.7,60.117709770303996,39.882290229696,0.011511179390900649,98.97498106700368,1.025018932996317,60.34040590393397,39.65959409606604
HO,8.8,60.047417846956975,39.95258215304303,0.011770140859084318,98.93999811025333,1.0600018897466645,60.239867508690196,39.760132491309804
HO,8.9,59.97690581959392,40.023094180406076,0.012037601038360693,98.90393152421372,1.0960684757862864,60.141025684634464,39.85897431536554
HO,9.0,59.90647532513195,40.09352467486804,0.01231246343213205,98.86680143016112,1.1331985698388765,60.043882416062885,39.956117583937115
HO,9.1,59.836882007106674,40.16311799289333,0.012594990231490645,98.82858462474825,1.1714153752517669,59.949242828715924,40.050757171284076
HO,9.2,59.7673462864449,40.2326537135551,0.012884901353741486,98.78930781488545,1.2106921851145636,59.85546494190663,40.14453505809336
HO,9.3,59.69770388136341,40.3022961186366,0.01318379427201706,98.74884739001965,1.2511526099803503,59.76335499904678,40.23664500095322
HO,9.4,59.627884213034385,40.37211578696561,0.013490719332155704,98.70717183342762,1.292828166572381,59.67235531849059,40.32764468150941
HO,9.5,59.558503980761856,40.441496019238144,0.013805705726346026,98.66434763285478,1.3356523671452167,59.58301260011388,40.41698739988612
HO,9.6,59.48943103808152,40.51056896191849,0.01412992592273918,98.62032316770149,1.3796768322985113,59.49530842086699,40.50469157913301
HO,9.7,59.42079617342165,40.57920382657834,0.014463555040958377,98.57499607227706,1.4250039277229538,59.40924970589583,40.59075029410417
HO,9.8,59.35194974730638,40.648050252693615,0.014805493280985689,98.52850223204716,1.4714977679528234,59.324012462498274,40.675987537501726
HO,9.9,59.28365445844393,40.716345541556066,0.015157151822954153,98.48066712397129,1.519332876028715,59.23982630963647,40.76017369036352
HO,10.0,59.2161014859001,40.783898514099896,0.015517359689898346,98.43157310564875,1.568426894351237,59.157831951285985,40.84216804871401
HO,10.1,59.14834449705598,40.85165550294402,0.01588907878329396,98.38100851506753,1.6189914849324694,59.076320711463026,40.923679288536974
HO,10.2,59.080922761163,40.91907723883699,0.01627066506426272,98.32917157447216,1.670828425527842,58.99615993684768,41.003840063152325
HO,10.3,59.01398386989859,40.9860161301014,0.016661504862773978,98.27587148497872,1.724128515021272,58.917607704945965,41.082392295054035
HO,10.4,58.94809978278241,41.05190021721759,0.017063838116196783,98.22120025398317,1.7787997460168317,58.84065064922428,41.15934935077571
HO,10.5,58.88165633542267,41.11834366457733,0.017476912490323186,98.16500267798419,1.8349973220158051,58.76389263540149,41.23610736459852
HO,10.6,58.81620201126621,41.18379798873379,0.01790149846824542,98.10746453215361,1.8925354678463875,58.68847393337714,41.31152606662286
HO,10.7,58.75028967422037,41.24971032577962,0.018337588644815602,98.04820327231648,1.9517967276835264,58.61405895976196,41.38594104023804
HO,10.8,58.68596907140964,41.314030928590356,0.01878540565622176,97.98763708268518,2.0123629173148143,58.54098469980483,41.45901530019517
HO,10.9,58.6216554666594,41.378344533340595,0.019244938993168727,97.92541669195403,2.0745833080459692,58.469504390059804,41.530495609940196
HO,11.0,58.55761020841198,41.44238979158803,0.019717157860737397,97.8615330353684,2.138466964631601,58.39834682417019,41.60165317582982
HO,11.1,58.49498374860727,41.50501625139273,0.0202010301918554,97.7961352206391,2.2038647793608965,58.32913422940258,41.67086577059742
HO,11.2,58.43207019379767,41.56792980620233,0.020699350557876247,97.72906850121656,2.270931498783438,58.26030735824741,41.73969264175258
HO,11.3,58.36990227018282,41.63009772981718,0.02121081113796279,97.66023636710301,2.339763632896974,58.19300359032846,41.80699640967154
HO,11.4,58.30792744826376,41.69207255173623,0.021735866813838652,97.58976734456016,2.4102326554398337,58.12600427338543,41.873995726614574
HO,11.5,58.24641285498519,41.753587145014826,0.022274562270413398,97.51759780815313,2.482402191846872,58.06003610896177,41.93996389103823
HO,11.6,58.186150208330965,41.813849791669035,0.02282865792100809,97.44358541260961,2.5564145873903805,57.99590980316112,42.00409019683888
HO,11.7,58.1257217407546,41.87427825924539,0.02339680927366151,97.3678175771991,2.632182422800909,57.93183598939895,42.06816401060104
HO,11.8,58.06662608611184,41.933373913888154,0.02398081534772182,97.29022874398113,2.7097712560188665,57.86967026110481,42.130329738895185
HO,11.9,58.007389809168444,41.99261019083156,0.024579266620985474,97.21075973725473,2.789240262745259,57.80768524681137,42.19231475318863
HO,12.0,57.94877588896645,42.051224111033534,0.025195197760469284,97.12946352577617,2.870536474223835,57.7466140254005,42.2533859745995
HO,12.1,57.89159634598197,42.10840365401804,0.02582677882808383,97.04618394559087,2.9538160544091205,57.68751792391675,42.31248207608325
HO,12.2,57.83432938339034,42.165670616609674,0.02647485509251802,96.9610418250262,3.038958174973806,57.62855207179243,42.37144792820757
HO,12.3,57.77794514523513,42.22205485476487,0.027141377820572184,96.87390212693265,3.1260978730673408,57.57063251599289,42.4293674840071
HO,12.4,57.72146651858462,42.27853348141538,0.027825016861249503,96.7847312248532,3.215268775146798,57.512882407623486,42.48711759237652
HO,12.5,57.66696133832061,42.33303866167938,0.02852651573949069,96.69360081731216,3.306399182687843,57.457734004752545,42.54226599524745
HO,12.6,57.61134156780554,42.388658432194454,0.029247057035634263,96.60039129411906,3.3996087058809272,57.401227663996714,42.59877233600328
HO,12.7,57.55775013005575,42.44224986994425,0.029987290441529545,96.50508956749788,3.4949104325021114,57.34739744675669,42.65260255324331
HO,12.8,57.5048109753855,42.4951890246145,0.030747003328916646,96.40773288043128,3.59226711956872,57.29441769799034,42.70558230200967
HO,12.9,57.451479538218834,42.548520461781166,0.03152607409189529,96.30817984654523,3.691820153454767,57.24095336976235,42.759046630237656
HO,13.0,57.3995705821656,42.6004294178344,0.032326904122471495,96.20649331999078,3.7935066800092088,57.18924804140466,42.81075195859533
HO,13.1,57.34916849850894,42.65083150149106,0.03314742154731406,96.1026437335819,3.897356266418096,57.13944848722436,42.86055151277565
HO,13.2,57.29756215490484,42.702437845095176,0.0339917869158983,95.9965783810944,4.0034216189056036,57.08825994011263,42.91174005988737
HO,13.3,57.2480332086638,42.751966791336194,0.0348562270011145,95.88823335174293,4.111766648257079,57.039548232854365,42.96045176714563
HO,13.4,57.19883601223255,42.801163987767445,0.0357454767976675,95.77769094628451,4.222309053715494,56.991171856410595,43.00882814358942
HO,13.5,57.149781952429954,42.850218047570046,0.03665740364244615,95.66484053977918,4.335159460220823,56.94299843092322,43.05700156907677
HO,13.6,57.10240938195109,42.897590618048916,0.037593672502335,95.54973037567616,4.450269624323842,56.89679594970024,43.10320405029975
HO,13.7,57.05508322652214,42.944916773477864,0.03855390905446724,95.43219665014057,4.567803349859435,56.85057421829537,43.14942578170463
HO,13.8,57.00861303358506,42.99138696641494,0.03954034042240124,95.31235146578138,4.687648534218628,56.80535771669535,43.19464228330466
HO,13.9,56.96250322940433,43.037496770595666,0.04055272865669334,95.19016773397531,4.809832266024683,56.76042202621024,43.23957797378974
HO,14.0,56.917318660329826,43.082681339670174,0.04159085035854777,95.06556202928793,4.934437970712075,56.71657957454291,43.28342042545709
HO,14.1,56.873073643647196,43.12692635635278,0.042656657369874326,94.93859875985612,5.061401240143879,56.67376320003983,43.32623679996017
HO,14.2,56.82969132459015,43.170308675409856,0.0437509232494182,94.80909751121631,5.190902488783688,56.63191363289173,43.368086367108276
HO,14.3,56.78670873774318,43.21329126225682,0.04487331845180892,94.67719411663471,5.322805883365287,56.59022798750841,43.40977201249158
HO,14.4,56.74406487537082,43.25593512462918,0.046025746200768505,94.54282829434013,5.45717170565988,56.548940941601224,43.45105905839877
HO,14.5,56.70313742422061,43.2968625757794,0.04720886961661925,94.40604805992288,5.593951940077111,56.50946931659837,43.49053068340163
HO,14.6,56.6623281721794,43.3376718278206,0.04842201050614237,94.26666371654925,5.733336283450752,56.47010930068333,43.52989069931666
HO,14.7,56.62260692122453,43.37739307877547,0.04966762688802953,94.12482491906094,5.875175080939058,56.431856788096255,43.568143211903745
HO,14.8,56.58321924396936,43.41678075603064,0.05094440304060836,93.98041507035667,6.019584929643319,56.393803530163645,43.60619646983637
HO,14.9,56.54416519068602,43.455834809313984,0.05225575646502003,93.8334781092773,6.166521890722717,56.35587370990748,43.64412629009253
HO,15.0,56.50688093664166,43.49311906335835,0.053599544688086594,93.68399761039011,6.316002389609901,56.31994941285583,43.68005058714417
HO,15.1,56.46926137208622,43.53073862791377,0.0549813605019109,93.53195818609532,6.468041813904687,56.283388976387,43.716611023613
HO,15.2,56.43333211107151,43.56666788892849,0.05639544676916096,93.37734554478766,6.622654455212341,56.24854920630842,43.751450793691575
HO,15.3,56.39798305274123,43.60201694725877,0.05784991115484287,93.22014655014034,6.779853449859664,56.21418864772617,43.78581135227383
HO,15.4,56.36275907605127,43.63724092394873,0.05933907264106108,93.06033287101249,6.939667128987516,56.17985775880657,43.82014224119342
HO,15.5,56.328862452488984,43.67113754751102,0.06086815527229914,92.89792780515079,7.102072194849216,56.14674252590564,43.85325747409437
HO,15.6,56.295170048921506,43.704829951078494,0.06243631160955727,92.7330863606271,7.266913639372895,56.1135822421154,43.88641775788461
HO,15.7,56.26282571183394,43.73717428816605,0.06404584845502305,92.56575492186057,7.434245078139415,56.08176048607043,43.918239513929564
HO,15.8,56.230795813873016,43.769204186126984,0.06569603145898838,92.39526867571549,7.604731324284508,56.04999403852117,43.95000596147883
HO,15.9,56.19974396492502,43.800256035074966,0.06738886380947365,92.22288674799502,7.777113252004984,56.019195115631945,43.98080488436805
HO,16.0,56.16927513220561,43.830724867794395,0.06912558290017505,92.04745103163886,7.952548968361139,55.98879387844703,44.011206121552966
HO,16.1,56.14003925666305,43.85996074333694,0.0709065302411196,91.86951433586893,8.13048566413107,55.95947831891767,44.040521681082325
HO,16.2,56.11113637522445,43.888863624775546,0.07273155440289952,91.68901792030182,8.310982079698185,55.93018357562812,44.069816424371865
HO,16.3,56.08282071442887,43.91717928557113,0.07460493655859274,91.5060866983373,8.493913301662708,55.90124038310568,44.098759616894334
HO,16.4,56.05570097996144,43.94429902003856,0.07652814901449652,91.31991954719125,8.680080452808744,55.873418252320874,44.126581747679126
HO,16.5,56.02902377557315,43.97097622442686,0.0784979392669149,91.13201436952576,8.86798563047424,55.8457289423499,44.1542710576501
HO,16.6,56.002721243914465,43.997278756085535,0.08051658301297171,90.94088019782454,9.059119802175463,55.81809928875083,44.18190071124916
HO,16.7,55.97849062507579,44.021509374924214,0.08258924077910934,90.74796983980261,9.252030160197402,55.792769193594495,44.20723080640552
HO,16.8,55.953240660040215,44.04675933995979,0.0847142701164067,90.55191408173314,9.448085918266862,55.76558619988411,44.23441380011589
HO,16.9,55.930096140954866,44.06990385904514,0.08689112952359701,90.35341875706916,9.64658124293085,55.740531933331106,44.25946806666889
HO,17.0,55.90728587680307,44.09271412319694,0.08912366238012033,90.15250204766177,9.847497952338236,55.71565323693025,44.28434676306975
HO,17.1,55.8859500221824,44.1140499778176,0.0914149631491735,89.9491054177597,10.050894582240305,55.69195870482123,44.308041295178775
HO,17.2,55.863441199406935,44.13655880059306,0.09376093539579584,89.74332616396762,10.25667383603239,55.66636843878442,44.33363156121558
HO,17.3,55.84305312161163,44.15694687838837,0.09616752237850182,89.535189180153,10.464810819847,55.64310235019181,44.35689764980818
HO,17.4,55.82319730772812,44.17680269227188,0.09863479108090825,89.32455064868459,10.6754493513154,55.619872808431616,44.380127191568384
HO,17.5,55.804663461054496,44.195336538945504,0.10116133535110178,89.11169007154554,10.88830992845447,55.59783419897594,44.402165801024054
HO,17.6,55.78594307186434,44.21405692813566,0.10375380688614204,88.89646606103413,11.103533938965878,55.57499635666782,44.425003643332175
HO,17.7,55.76947823594415,44.23052176405586,0.10641003207535221,88.67890612871861,11.321093871281386,55.55450427594535,44.445495724054645
HO,17.8,55.75263919771613,44.24736080228387,0.1091323879147865,88.45913501068904,11.54086498931097,55.53298021105222,44.46701978894777
HO,17.9,55.73640258050254,44.26359741949746,0.1119225192972094,88.23626750949423,11.763732490505777,55.51164224945071,44.4883577505493
HO,18.0,55.72069631081913,44.279303689180885,0.11478186140412071,88.01188821085756,11.988111789142435,55.490483658448184,44.509516341551816
HO,18.1,55.70657221544244,44.29342778455755,0.11771296912227232,87.78540916324651,12.2145908367535,55.470537128653106,44.529462871346894
HO,18.2,55.693684295071236,44.30631570492877,0.12071304438389728,87.55677269854645,12.443227301453549,55.45192673389965,44.54807326610036
HO,18.3,55.680792665849275,44.319207334150725,0.12379180073814518,87.32602098767526,12.673979012324748,55.43243008259672,44.56756991740327
HO,18.4,55.668130418536066,44.331869581463934,0.12694228957924986,87.09297864177005,12.907021358229953,55.412812446783235,44.58718755321678
HO,18.5,55.6580542499604,44.34194575003961,0.13017153733966083,86.8580151100668,13.141984889933193,55.39589943930493,44.60410056069508
HO,18.6,55.64778315630724,44.35221684369275,0.13347854635727638,86.62032565199394,13.379674348006072,55.37794560753557,44.62205439246442
HO,18.7,55.63791386116838,44.36208613883162,0.13686515862759058,86.38121834455006,13.61878165544994,55.35990341472863,44.64009658527137
HO,18.8,55.62975217345662,44.37024782654337,0.14033769085488706,86.14097968936679,13.859020310633216,55.34348321960969,44.656516780390305
HO,18.9,55.620296811087364,44.37970318891262,0.14389100273734703,85.8981665775237,14.101833422476307,55.324667315361744,44.67533268463826
HO,19.0,55.61351777051606,44.38648222948394,0.1475327694562678,85.65346168085894,14.34653831914106,55.308484268285326,44.691515731714674
HO,19.1,55.607084292777046,44.392915707222954,0.15126058028966377,85.40678972413977,14.593210275860235,55.292363046625084,44.707636953374916
HO,19.2,55.601514025948696,44.398485974051304,0.15508180639403635,85.15922148487952,14.840778515120473,55.27646156172483,44.72353843827516
HO,19.3,55.596474060805434,44.40352593919457,0.15898929356195024,84.90917392588878,15.090826074111211,55.2606190475344,44.73938095246561
HO,19.4,55.5932215159024,44.406778484097586,0.16299277282912422,84.65822693695395,15.341773063046041,55.24628484230013,44.75371515769987
HO,19.5,55.589518971795904,44.41048102820411,0.16709093947602632,84.40464027053174,15.59535972946825,55.23067010642729,44.76932989357271
HO,19.6,55.58758641725273,44.41241358274727,0.1712888668403446,84.15056283899807,15.849437161001934,55.2166886391046,44.783311360895404
HO,19.7,55.586126860263896,44.41387313973611,0.17558185082228922,83.89473107678826,16.105268923211742,55.20260830537678,44.797391694623215
HO,19.8,55.5846328707457,44.4153671292543,0.17997798337227972,83.63764753354182,16.362352466458184,55.1874599003799,44.8125400996201
HO,19.9,55.58573931481576,44.41426068518424,0.18447637472454262,83.37893485891165,16.62106514108836,55.175001437940885,44.82499856205911
HO,20.0,55.58544967569138,44.41455032430862,0.18908523992384396,83.11957507449151,16.880424925508486,55.1601365543368,44.839863445663205
HO,20.1,55.58808851928191,44.41191148071809,0.19379848111471615,82.85825812987352,17.14174187012649,55.14802387320961,44.8519761267904
HO,20.2,55.59126503397472,44.40873496602528,0.19862021304775215,82.59644013851167,17.403559861488347,55.136073694042246,44.86392630595776
HO,20.3,55.594109299554894,44.405890700445106,0.203556206512322,82.33325835114161,17.666741648858398,55.122835238274305,44.8771647617257
HO,20.4,55.598748723250594,44.40125127674941,0.20860153035401593,82.06894604590757,17.931053954092434,55.11117304945012,44.888826950549884
HO,20.5,55.60440816350454,44.39559183649547,0.21377696571509786,81.80375112202958,18.196248877970426,55.09972511529973,44.900274884700266
HO,20.6,55.60962257518203,44.39037742481796,0.2190610530409061,81.53741083624222,18.462589163757777,55.086934018298535,44.913065981701465
HO,20.7,55.6164090214012,44.3835909785988,0.22446856016781394,81.27076926006684,18.729230739933158,55.075502331954574,44.92449766804542
HO,20.8,55.624293845165695,44.37570615483429,0.22999325173345694,81.00330676453162,18.996693235468395,55.06446920564325,44.93553079435675
HO,20.9,55.6336672238816,44.366332776118405,0.23566461626232468,80.73492173112339,19.26507826887661,55.05473019892434,44.94526980107567
HO,21.0,55.64310391078684,44.356896089213166,0.24143072958129197,80.46587737029552,19.534122629704495,55.04392168484451,44.956078315155494
HO,21.1,55.6530149376531,44.346985062346896,0.24735256821944002,80.1958776826936,19.80412231730639,55.03310046850126,44.96689953149873
HO,21.2,55.663629596303224,44.336370403696776,0.2533892325337226,79.92596038299027,20.07403961700973,55.02223495418479,44.97776504581522
HO,21.3,55.67643164889944,44.32356835110056,0.25959121822228204,79.6556283664223,20.344371633577694,55.01335182680632,44.98664817319368
HO,21.4,55.68776198011669,44.312238019883296,0.2659116359996975,79.38457036964792,20.615429630352093,55.001227838144764,44.99877216185524
HO,21.5,55.70206660577877,44.29793339422123,0.2723730936756577,79.11306338475988,20.886936615240128,54.99234542817594,45.007654571824055
HO,21.6,55.717050524292425,44.28294947570758,0.2789779555206083,78.84196479384579,21.158035206154207,54.983644073671954,45.016355926328046
HO,21.7,55.731968130948204,44.268031869051796,0.28571291374351143,78.57037423367218,21.429625766327824,54.9735402307049,45.0264597692951
HO,21.8,55.74846923075505,44.251530769244944,0.29261047980379623,78.29836783832323,21.701632161676763,54.96491538990366,45.03508461009634
HO,21.9,55.766173526728565,44.233826473271414,0.2996704460347261,78.02722973106683,21.97277026893317,54.95679618846228,45.043203811537715
HO,22.0,55.78447502243494,44.21552497756506,0.306867895602752,77.75485099797626,22.24514900202373,54.948411935828034,45.05158806417198
HO,22.1,55.80383572659202,44.19616427340798,0.31423363738205645,77.4830682937017,22.516931706298298,54.940401164357546,45.05959883564247
HO,22.2,55.823711948347054,44.17628805165294,0.32174025200536405,77.21195928499506,22.788040715004932,54.932145767283366,45.067854232716634
HO,22.3,55.84473023330012,44.155269766699874,0.32941713656888433,76.94006435237924,23.05993564762076,54.92427737959744,45.07572262040255
HO,22.4,55.866578887931304,44.1334211120687,0.33727624059423356,76.66923716337342,23.330762836626576,54.91664367090422,45.08335632909578
HO,22.5,55.890234144193066,44.10976585580695,0.3452652367181779,76.39909269741861,23.600907302581394,54.910512995542746,45.089487004457254
HO,22.6,55.91253556109677,44.087464438903226,0.35343948391882063,76.12840936519432,23.8715906348057,54.901136553185324,45.09886344681468
HO,22.7,55.93696930022761,44.063030699772376,0.36178811743628037,75.85855939376839,24.14144060623161,54.89359230262358,45.10640769737642
HO,22.8,55.963267107118874,44.036732892881126,0.370318401067895,75.58884996314956,24.411150036850447,54.88778992464588,45.11221007535411
HO,22.9,55.9892533013325,44.01074669866751,0.37902549474814917,75.32036694278403,24.679633057215973,54.88046329753007,45.11953670246993
HO,23.0,56.01617572426575,43.98382427573424,0.3879031444375115,75.05217726084578,24.947822739154223,54.873264842290496,45.126735157709504
HO,23.1,56.045159242237055,43.954840757762945,0.39696822030042805,74.7843559091555,25.21564409084452,54.86769021228003,45.132309787719976
HO,23.2,56.073847223932106,43.92615277606789,0.4062160317432885,74.51799453202021,25.482005467979796,54.86072286252427,45.13927713747574
HO,23.3,56.10495575620893,43.89504424379106,0.4156501708543393,74.25215523822125,25.747844761778747,54.855802543413915,45.1441974565861
HO,23.4,56.13651624442616,43.863483755573846,0.42526608035108115,73.98664832084798,26.01335167915202,54.850510520869534,45.14948947913047
HO,23.5,56.16795272931707,43.832047270682914,0.43509763696999904,73.72282886008777,26.27717113991224,54.84381195817689,45.1561880418231
HO,23.6,56.201220732243094,43.79877926775689,0.44510196697077037,73.45996260383566,26.54003739616434,54.838672618997904,45.161327381002096
HO,23.7,56.234471027588384,43.765528972411616,0.45532288736621646,73.1974264292217,26.80257357077831,54.83210229872434,45.16789770127565
HO,23.8,56.270946166804556,43.729053833195444,0.465756993576405,72.93597239430274,27.064027605697255,54.82933045890571,45.1706695410943
HO,23.9,56.30584888028039,43.694151119719606,0.47637699671142836,72.67649229255494,27.32350770744506,54.82274934739498,45.177250652605025
HO,24.0,56.34182560915227,43.65817439084773,0.4872110395713984,72.41701202248575,27.58298797751426,54.81632690821295,45.18367309178706
HO,24.1,56.37971513623624,43.62028486376375,0.49824903682138333,72.16011169628466,27.839888303715334,54.81175772512068,45.18824227487933
HO,24.2,56.418948349908995,43.581051650091005,0.5095057649659007,71.90305944235551,28.096940557644494,54.80761656914218,45.192383430857824
HO,24.3,56.45870006330335,43.541299936696646,0.5209812562503076,71.64797434131397,28.35202565868602,54.80329405850611,45.19670594149387
HO,24.4,56.50081621923715,43.49918378076285,0.532668650333446,71.39433461562199,28.60566538437802,54.80115541849293,45.19884458150706
HO,24.5,56.54119405631772,43.45880594368227,0.544577200134414,71.14205153535852,28.857948464641474,54.7949764032707,45.205023596729305
HO,24.6,56.58369727491155,43.41630272508845,0.5566971684903191,70.89162728929243,29.108372710707552,54.790766798109516,45.209233201890484
HO,24.7,56.62752540121642,43.37247459878358,0.5690771331127986,70.64208846094434,29.35791153905566,54.7870245526087,45.21297544739129
HO,24.8,56.67203037109776,43.327969628902245,0.5816505532581386,70.39409983313077,29.605900166869244,54.783112889759636,45.216887110240364
HO,24.9,56.71683156138755,43.28316843861245,0.5944835825718329,70.14753152559136,29.85246847440863,54.77849394630007,45.22150605369995
HO,25.0,56.763824150246414,43.23617584975359,0.6075297169387484,69.90232241844745,30.097677581552535,54.775729688769594,45.2242703112304
HO,25.1,56.81102333655949,43.18897666344051,0.6208171437401863,69.65925132147015,30.340748678529845,54.7722165779519,45.227783422048084
HO,25.2,56.859521431779825,43.14047856822017,0.6343405622980345,69.41734068311781,30.58265931688218,54.76902774336282,45.23097225663719
HO,25.3,56.9089129435698,43.0910870564302,0.6481031186389723,69.17767292357776,30.82232707642223,54.76570325965704,45.23429674034297
HO,25.4,56.95887129327525,43.04112870672475,0.6621317179344787,68.93965925712284,31.06034074287716,54.762676463317284,45.23732353668273
HO,25.5,57.01033990738604,42.98966009261396,0.6763727769584197,68.7035950034498,31.29640499655019,54.75978349425912,45.2402165057409
HO,25.6,57.06255180477085,42.93744819522915,0.6908842648001634,68.4685704873479,31.531429512652103,54.756983360250835,45.24301663974917
HO,25.7,57.11563651686045,42.884363483139545,0.7056355276153367,68.23565731926936,31.764342680730646,54.754280156342446,45.245719843657554
HO,25.8,57.169574491231515,42.830425508768485,0.7206383249984418,68.00489621263553,31.99510378736448,54.75150530235655,45.248494697643444
HO,25.9,57.22453841138526,42.775461588614725,0.7359109935881929,67.77563021754328,32.22436978245672,54.749060168195506,45.2509398318045
HO,26.0,57.280622841511665,42.719377158488335,0.7514330078741849,67.54790649884409,32.45209350115593,54.74677728879649,45.253222711203506
HO,26.1,57.337723281246596,42.662276718753404,0.7672078667692969,67.32212718329961,32.67787281670038,54.74466574141682,45.25533425858318
HO,26.2,57.39542529659792,42.60457470340208,0.7832575183391381,67.09866092042482,32.901339079575195,54.74267973793506,45.25732026206495
HO,26.3,57.45444031502891,42.545559684971096,0.7995615013172613,66.87685840254281,33.12314159745719,54.74063852461213,45.259361475387884
HO,26.4,57.514122146423716,42.48587785357628,0.8161157192701958,66.65710480483557,33.34289519516443,54.73872875159378,45.26127124840621
HO,26.5,57.574833325254005,42.425166674746,0.832957188528052,66.4397723550606,33.5602276449394,54.737063677882084,45.262936322117916
HO,26.6,57.63637371928566,42.36362628071433,0.8500524113621332,66.22387204974027,33.77612795025975,54.73529612544375,45.26470387455625
HO,26.7,57.699052127427194,42.300947872572806,0.8674285216450142,66.00978679497788,33.990213205022116,54.73398066817749,45.26601933182252
HO,26.8,57.76226153082943,42.23773846917057,0.8850911494242399,65.79855087253802,34.20144912746199,54.73257258871473,45.267427411285254
HO,26.9,57.826573781291,42.173426218709,0.9029855756381926,65.58884392297578,34.41115607702424,54.73117904844204,45.26882095155797
HO,27.0,57.89192388893698,42.10807611106303,0.921202599877964,65.38034679726718,34.619653202732835,54.73000519926495,45.26999480073505
HO,27.1,57.957955751718146,42.04204424828185,0.9396399727428015,65.17445821850244,34.82554178149756,54.7287433664576,45.2712566335424
HO,27.2,58.02535089415153,41.97464910584848,0.9584006152485485,64.97120628891213,35.028793711087864,54.7282934714552,45.27170652854479
HO,27.3,58.093358810858945,41.906641189141055,0.9774234729503928,64.7692463738716,35.23075362612841,54.72729256804782,45.27270743195218
HO,27.4,58.16193550077225,41.83806449922775,0.996707801882199,64.57027095467207,35.42972904532793,54.72653228354761,45.27346771645239
HO,27.5,58.23186308785589,41.768136912144094,1.0163103480970044,64.37233859629603,35.62766140370396,54.72602448402879,45.27397551597121
